batch_id,index,operation,status,error,message,entity_id,raw_input
47825,4153,set_statement,Done,,,Q15813022,"Q15813022|P5063|""i101258"""
47825,4154,set_statement,Done,,,Q80212,"Q80212|P8814|""12225442-n"""
47825,4155,set_statement,Done,,,Q80212,"Q80212|P5063|""i101261"""
47825,4156,set_statement,Done,,,Q87302332,"Q87302332|P8814|""12225825-n"""
47825,4157,set_statement,Done,,,Q87302332,"Q87302332|P5063|""i101263"""
47825,4158,set_statement,Done,,,Q14856870,"Q14856870|P8814|""12233714-n"""
47825,4159,set_statement,Done,,,Q14856870,"Q14856870|P5063|""i101269"""
47825,4160,set_statement,Done,,,Q157228,"Q157228|P8814|""12234152-n"""
47825,4161,set_statement,Done,,,Q157228,"Q157228|P5063|""i101271"""
47825,4162,set_statement,Done,,,Q2711732,"Q2711732|P8814|""12234762-n"""
47825,4163,set_statement,Done,,,Q2711732,"Q2711732|P5063|""i101272"""
47825,4164,set_statement,Done,,,Q2705208,"Q2705208|P8814|""12236545-n"""
47825,4165,set_statement,Done,,,Q2705208,"Q2705208|P5063|""i101280"""
47825,4166,set_statement,Done,,,Q3355974,"Q3355974|P8814|""12236899-n"""
47825,4167,set_statement,Done,,,Q3355974,"Q3355974|P5063|""i101282"""
47825,4168,set_statement,Done,,,Q3104697,"Q3104697|P8814|""12237353-n"""
47825,4169,set_statement,Done,,,Q3104697,"Q3104697|P5063|""i101284"""
47825,4170,set_statement,Done,,,Q1545761,"Q1545761|P8814|""12237728-n"""
47825,4171,set_statement,Done,,,Q1545761,"Q1545761|P5063|""i101286"""
47825,4172,set_statement,Done,,,Q141826,"Q141826|P8814|""12239138-n"""
47825,4173,set_statement,Done,,,Q141826,"Q141826|P5063|""i101293"""
47825,4174,set_statement,Done,,,Q9017763,"Q9017763|P8814|""12240012-n"""
47825,4175,set_statement,Done,,,Q9017763,"Q9017763|P5063|""i101297"""
47825,4176,set_statement,Done,,,Q2712665,"Q2712665|P8814|""12240392-n"""
47825,4177,set_statement,Done,,,Q2712665,"Q2712665|P5063|""i101299"""
47825,4178,set_statement,Done,,,Q159466,"Q159466|P8814|""12240764-n"""
47825,4179,set_statement,Done,,,Q159466,"Q159466|P5063|""i101301"""
47825,4180,set_statement,Done,,,Q138331,"Q138331|P8814|""12242851-n"""
47825,4181,set_statement,Done,,,Q138331,"Q138331|P5063|""i101312"""
47825,4182,set_statement,Done,,,Q2261590,"Q2261590|P8814|""12244826-n"""
47825,4183,set_statement,Done,,,Q2261590,"Q2261590|P5063|""i101322"""
47825,4184,set_statement,Done,,,Q474620,"Q474620|P8814|""12245039-n"""
47825,4185,set_statement,Done,,,Q474620,"Q474620|P5063|""i101323"""
47825,4186,set_statement,Done,,,Q21737,"Q21737|P8814|""12246526-n"""
47825,4187,set_statement,Done,,,Q21737,"Q21737|P5063|""i101330"""
47825,4188,set_statement,Done,,,Q975872,"Q975872|P8814|""12246839-n"""
47825,4189,set_statement,Done,,,Q975872,"Q975872|P5063|""i101331"""
47825,4190,set_statement,Done,,,Q206998,"Q206998|P8814|""12247737-n"""
47825,4191,set_statement,Done,,,Q206998,"Q206998|P5063|""i101333"""
47825,4192,set_statement,Done,,,Q2846938,"Q2846938|P8814|""12249799-n"""
47825,4193,set_statement,Done,,,Q2846938,"Q2846938|P5063|""i101344"""
47825,4194,set_statement,Done,,,Q19888183,"Q19888183|P8814|""12253200-n"""
47825,4195,set_statement,Done,,,Q19888183,"Q19888183|P5063|""i101360"""
47825,4196,set_statement,Done,,,Q6983007,"Q6983007|P8814|""12253927-n"""
47825,4197,set_statement,Done,,,Q6983007,"Q6983007|P5063|""i101364"""
47825,4198,set_statement,Done,,,Q574564,"Q574564|P8814|""12254276-n"""
47825,4199,set_statement,Done,,,Q574564,"Q574564|P5063|""i101366"""
47825,4200,set_statement,Done,,,Q3502448,"Q3502448|P8814|""12254693-n"""
47825,4201,set_statement,Done,,,Q3502448,"Q3502448|P5063|""i101368"""
47825,4202,set_statement,Done,,,Q24156,"Q24156|P8814|""12255030-n"""
47825,4203,set_statement,Done,,,Q24156,"Q24156|P5063|""i101370"""
47825,4204,set_statement,Done,,,Q1626776,"Q1626776|P8814|""12255780-n"""
47825,4205,set_statement,Done,,,Q1626776,"Q1626776|P5063|""i101374"""
47825,4206,set_statement,Done,,,Q2001352,"Q2001352|P8814|""12258823-n"""
47825,4207,set_statement,Done,,,Q2001352,"Q2001352|P5063|""i101388"""
47825,4208,set_statement,Done,,,Q3502252,"Q3502252|P8814|""12259617-n"""
47825,4209,set_statement,Done,,,Q3502252,"Q3502252|P5063|""i101392"""
47825,4210,set_statement,Done,,,Q6980968,"Q6980968|P8814|""12260852-n"""
47825,4211,set_statement,Done,,,Q6980968,"Q6980968|P5063|""i101398"""
47825,4212,set_statement,Done,,,Q2664959,"Q2664959|P8814|""12261232-n"""
47825,4213,set_statement,Done,,,Q2664959,"Q2664959|P5063|""i101400"""
47825,4214,set_statement,Done,,,Q32269,"Q32269|P8814|""12262216-n"""
47825,4215,set_statement,Done,,,Q32269,"Q32269|P5063|""i101404"""
47825,4216,set_statement,Done,,,Q15940594,"Q15940594|P8814|""12262804-n"""
47825,4217,set_statement,Done,,,Q15940594,"Q15940594|P5063|""i101407"""
47825,4218,set_statement,Done,,,Q2417381,"Q2417381|P8814|""12263185-n"""
47825,4219,set_statement,Done,,,Q2417381,"Q2417381|P5063|""i101409"""
47825,4220,set_statement,Done,,,Q132967,"Q132967|P8814|""12263809-n"""
47825,4221,set_statement,Done,,,Q132967,"Q132967|P5063|""i101412"""
47825,4222,set_statement,Done,,,Q157454,"Q157454|P8814|""12270338-n"""
47825,4223,set_statement,Done,,,Q157454,"Q157454|P5063|""i101442"""
47825,4224,set_statement,Done,,,Q7179462,"Q7179462|P8814|""12271391-n"""
47825,4225,set_statement,Done,,,Q7179462,"Q7179462|P5063|""i101447"""
47825,4226,set_statement,Done,,,Q14565066,"Q14565066|P8814|""12271654-n"""
47825,4227,set_statement,Done,,,Q14565066,"Q14565066|P5063|""i101449"""
47825,4228,set_statement,Done,,,Q9064979,"Q9064979|P8814|""12272094-n"""
47825,4229,set_statement,Done,,,Q9064979,"Q9064979|P5063|""i101451"""
47825,4230,set_statement,Done,,,Q2333338,"Q2333338|P8814|""12273137-n"""
47825,4231,set_statement,Done,,,Q2333338,"Q2333338|P5063|""i101456"""
47825,4232,set_statement,Done,,,Q218908,"Q218908|P8814|""12274531-n"""
47825,4233,set_statement,Done,,,Q218908,"Q218908|P5063|""i101463"""
47825,4234,set_statement,Done,,,Q2593020,"Q2593020|P8814|""12274995-n"""
47825,4235,set_statement,Done,,,Q2593020,"Q2593020|P5063|""i101465"""
47825,4236,set_statement,Done,,,Q73917,"Q73917|P8814|""12275603-n"""
47825,4237,set_statement,Done,,,Q73917,"Q73917|P5063|""i101468"""
47825,4238,set_statement,Done,,,Q14302093,"Q14302093|P8814|""12275969-n"""
47825,4239,set_statement,Done,,,Q14302093,"Q14302093|P5063|""i101470"""
47825,4240,set_statement,Done,,,Q49733,"Q49733|P8814|""12276176-n"""
47825,4241,set_statement,Done,,,Q49733,"Q49733|P5063|""i101471"""
47825,4242,set_statement,Done,,,Q157528,"Q157528|P8814|""12276451-n"""
47825,4243,set_statement,Done,,,Q157528,"Q157528|P5063|""i101472"""
47825,4244,set_statement,Done,,,Q1552593,"Q1552593|P8814|""12277657-n"""
47825,4245,set_statement,Done,,,Q1552593,"Q1552593|P5063|""i101478"""
47825,4246,set_statement,Done,,,Q159496,"Q159496|P8814|""12278437-n"""
47825,4247,set_statement,Done,,,Q159496,"Q159496|P5063|""i101482"""
47825,4248,set_statement,Done,,,Q1411022,"Q1411022|P8814|""12278897-n"""
47825,4249,set_statement,Done,,,Q1411022,"Q1411022|P5063|""i101484"""
47825,4250,set_statement,Done,,,Q15940528,"Q15940528|P8814|""12279639-n"""
47825,4251,set_statement,Done,,,Q15940528,"Q15940528|P5063|""i101487"""
47825,4252,set_statement,Done,,,Q15940650,"Q15940650|P8814|""12280132-n"""
47825,4253,set_statement,Done,,,Q15940650,"Q15940650|P5063|""i101489"""
47825,4254,set_statement,Done,,,Q21881,"Q21881|P8814|""12280538-n"""
47825,4255,set_statement,Done,,,Q21881,"Q21881|P5063|""i101491"""
47825,4256,set_statement,Done,,,Q145977,"Q145977|P8814|""12280725-n"""
47825,4257,set_statement,Done,,,Q145977,"Q145977|P5063|""i101492"""
47825,4258,set_statement,Done,,,Q25403,"Q25403|P8814|""12281110-n"""
47825,4259,set_statement,Done,,,Q25403,"Q25403|P5063|""i101493"""
47825,4260,set_statement,Done,,,Q137054,"Q137054|P8814|""12285138-n"""
47825,4261,set_statement,Done,,,Q137054,"Q137054|P5063|""i101512"""
47825,4262,set_statement,Done,,,Q218274,"Q218274|P8814|""12286417-n"""
47825,4263,set_statement,Done,,,Q218274,"Q218274|P5063|""i101519"""
47825,4264,set_statement,Done,,,Q12004,"Q12004|P8814|""12288613-n"""
47825,4265,set_statement,Done,,,Q12004,"Q12004|P5063|""i101532"""
47825,4266,set_statement,Done,,,Q25243,"Q25243|P8814|""12301403-n"""
47825,4267,set_statement,Done,,,Q25243,"Q25243|P5063|""i101587"""
47825,4268,set_statement,Done,,,Q25239,"Q25239|P8814|""12304498-n"""
47825,4269,set_statement,Done,,,Q25239,"Q25239|P5063|""i101600"""
47825,4270,set_statement,Done,,,Q85332884,"Q85332884|P8814|""12306889-n"""
47825,4271,set_statement,Done,,,Q85332884,"Q85332884|P5063|""i101612"""
47825,4272,set_statement,Done,,,Q158513,"Q158513|P8814|""12307098-n"""
47825,4273,set_statement,Done,,,Q158513,"Q158513|P5063|""i101613"""
47825,4274,set_statement,Done,,,Q311254,"Q311254|P8814|""12308705-n"""
47825,4275,set_statement,Done,,,Q311254,"Q311254|P5063|""i101621"""
47825,4276,set_statement,Done,,,Q2008610,"Q2008610|P8814|""12308939-n"""
47825,4277,set_statement,Done,,,Q2008610,"Q2008610|P5063|""i101622"""
47825,4278,set_statement,Done,,,Q21754,"Q21754|P8814|""12310261-n"""
47825,4279,set_statement,Done,,,Q21754,"Q21754|P5063|""i101629"""
47825,4280,set_statement,Done,,,Q157216,"Q157216|P8814|""12310633-n"""
47825,4281,set_statement,Done,,,Q157216,"Q157216|P5063|""i101630"""
47825,4282,set_statement,Done,,,Q3314768,"Q3314768|P8814|""12312802-n"""
47825,4283,set_statement,Done,,,Q3314768,"Q3314768|P5063|""i101641"""
47825,4284,set_statement,Done,,,Q8962722,"Q8962722|P8814|""12313172-n"""
47825,4285,set_statement,Done,,,Q8962722,"Q8962722|P5063|""i101643"""
47825,4286,set_statement,Done,,,Q2984595,"Q2984595|P8814|""12318195-n"""
47825,4287,set_statement,Done,,,Q2984595,"Q2984595|P5063|""i101666"""
47825,4288,set_statement,Done,,,Q6801770,"Q6801770|P8814|""12318520-n"""
47825,4289,set_statement,Done,,,Q6801770,"Q6801770|P5063|""i101668"""
47825,4290,set_statement,Done,,,Q163970,"Q163970|P8814|""12319300-n"""
47825,4291,set_statement,Done,,,Q163970,"Q163970|P5063|""i101672"""
47825,4292,set_statement,Done,,,Q1068569,"Q1068569|P8814|""12319682-n"""
47825,4293,set_statement,Done,,,Q1068569,"Q1068569|P5063|""i101674"""
47825,4294,set_statement,Done,,,Q2616418,"Q2616418|P8814|""12319942-n"""
47825,4295,set_statement,Done,,,Q2616418,"Q2616418|P5063|""i101675"""
47825,4296,set_statement,Done,,,Q155966,"Q155966|P8814|""12320505-n"""
47825,4297,set_statement,Done,,,Q155966,"Q155966|P5063|""i101677"""
47825,4298,set_statement,Done,,,Q11798074,"Q11798074|P8814|""12320958-n"""
47825,4299,set_statement,Done,,,Q11798074,"Q11798074|P5063|""i101678"""
47825,4300,set_statement,Done,,,Q296910,"Q296910|P8814|""12321142-n"""
47825,4301,set_statement,Done,,,Q296910,"Q296910|P5063|""i101679"""
47825,4302,set_statement,Done,,,Q615000,"Q615000|P8814|""12322434-n"""
47825,4303,set_statement,Done,,,Q615000,"Q615000|P5063|""i101686"""
47825,4304,set_statement,Done,,,Q128887,"Q128887|P8814|""12323866-n"""
47825,4305,set_statement,Done,,,Q128887,"Q128887|P5063|""i101694"""
47825,4306,set_statement,Done,,,Q618810,"Q618810|P8814|""12329920-n"""
47825,4307,set_statement,Done,,,Q618810,"Q618810|P5063|""i101727"""
47825,4308,set_statement,Done,,,Q1512683,"Q1512683|P8814|""12330367-n"""
47825,4309,set_statement,Done,,,Q1512683,"Q1512683|P5063|""i101729"""
47825,4310,set_statement,Done,,,Q9001832,"Q9001832|P8814|""12332793-n"""
47825,4311,set_statement,Done,,,Q9001832,"Q9001832|P5063|""i101742"""
47825,4312,set_statement,Done,,,Q1795386,"Q1795386|P8814|""12332922-n"""
47825,4313,set_statement,Done,,,Q1795386,"Q1795386|P5063|""i101743"""
47825,4314,set_statement,Done,,,Q2696900,"Q2696900|P8814|""12334663-n"""
47825,4315,set_statement,Done,,,Q2696900,"Q2696900|P5063|""i101749"""
47825,4316,set_statement,Done,,,Q148479,"Q148479|P8814|""12334832-n"""
47825,4317,set_statement,Done,,,Q148479,"Q148479|P5063|""i101750"""
47825,4318,set_statement,Done,,,Q148463,"Q148463|P8814|""12335169-n"""
47825,4319,set_statement,Done,,,Q148463,"Q148463|P5063|""i101751"""
47825,4320,set_statement,Done,,,Q183543,"Q183543|P8814|""12336817-n"""
47825,4321,set_statement,Done,,,Q183543,"Q183543|P5063|""i101759"""
47825,4322,set_statement,Done,,,Q7139851,"Q7139851|P8814|""12338128-n"""
47825,4323,set_statement,Done,,,Q7139851,"Q7139851|P5063|""i101767"""
47825,4324,set_statement,Done,,,Q2697385,"Q2697385|P8814|""12338280-n"""
47825,4325,set_statement,Done,,,Q2697385,"Q2697385|P5063|""i101768"""
47825,4326,set_statement,Done,,,Q2453469,"Q2453469|P8814|""12338681-n"""
47825,4327,set_statement,Done,,,Q2453469,"Q2453469|P5063|""i101770"""
47825,4328,set_statement,Done,,,Q1420126,"Q1420126|P8814|""12342876-n"""
47825,4329,set_statement,Done,,,Q1420126,"Q1420126|P5063|""i101789"""
47825,4330,set_statement,Done,,,Q9371647,"Q9371647|P8814|""12343404-n"""
47825,4331,set_statement,Done,,,Q9371647,"Q9371647|P5063|""i101792"""
47825,4332,set_statement,Done,,,Q44002,"Q44002|P8814|""12343928-n"""
47825,4333,set_statement,Done,,,Q44002,"Q44002|P5063|""i101793"""
47825,4334,set_statement,Done,,,Q260261,"Q260261|P8814|""12345273-n"""
47825,4335,set_statement,Done,,,Q260261,"Q260261|P5063|""i101800"""
47825,4336,set_statement,Done,,,Q2705317,"Q2705317|P8814|""12345610-n"""
47825,4337,set_statement,Done,,,Q2705317,"Q2705317|P5063|""i101802"""
47825,4338,set_statement,Done,,,Q156326,"Q156326|P8814|""12346014-n"""
47825,4339,set_statement,Done,,,Q156326,"Q156326|P5063|""i101804"""
47825,4340,set_statement,Done,,,Q161929,"Q161929|P8814|""12347726-n"""
47825,4341,set_statement,Done,,,Q161929,"Q161929|P5063|""i101813"""
47825,4342,set_statement,Done,,,Q5608540,"Q5608540|P8814|""12347924-n"""
47825,4343,set_statement,Done,,,Q5608540,"Q5608540|P5063|""i101814"""
47825,4344,set_statement,Done,,,Q2899339,"Q2899339|P8814|""12348235-n"""
47825,4345,set_statement,Done,,,Q2899339,"Q2899339|P5063|""i101816"""
47825,4346,set_statement,Done,,,Q156022,"Q156022|P8814|""12348543-n"""
47825,4347,set_statement,Done,,,Q156022,"Q156022|P5063|""i101818"""
47825,4348,set_statement,Done,,,Q775229,"Q775229|P8814|""12349537-n"""
47825,4349,set_statement,Done,,,Q775229,"Q775229|P5063|""i101823"""
47825,4350,set_statement,Done,,,Q165152,"Q165152|P8814|""12350853-n"""
47825,4351,set_statement,Done,,,Q165152,"Q165152|P5063|""i101829"""
47825,4352,set_statement,Done,,,Q975998,"Q975998|P8814|""12351932-n"""
47825,4353,set_statement,Done,,,Q975998,"Q975998|P5063|""i101836"""
47825,4354,set_statement,Done,,,Q83638494,"Q83638494|P8814|""12352939-n"""
47825,4355,set_statement,Done,,,Q83638494,"Q83638494|P5063|""i101841"""
47825,4356,set_statement,Done,,,Q87289773,"Q87289773|P8814|""12353235-n"""
47825,4357,set_statement,Done,,,Q87289773,"Q87289773|P5063|""i101843"""
47825,4358,set_statement,Done,,,Q204564,"Q204564|P8814|""12360489-n"""
47825,4359,set_statement,Done,,,Q204564,"Q204564|P5063|""i101883"""
47825,4360,set_statement,Done,,,Q158100,"Q158100|P8814|""12361929-n"""
47825,4361,set_statement,Done,,,Q158100,"Q158100|P5063|""i101890"""
47825,4362,set_statement,Done,,,Q740873,"Q740873|P8814|""12366012-n"""
47825,4363,set_statement,Done,,,Q740873,"Q740873|P5063|""i101911"""
47825,4364,set_statement,Done,,,Q131521,"Q131521|P8814|""12366226-n"""
47825,4365,set_statement,Done,,,Q131521,"Q131521|P5063|""i101912"""
47825,4366,set_statement,Done,,,Q156109,"Q156109|P8814|""12366696-n"""
47825,4367,set_statement,Done,,,Q156109,"Q156109|P5063|""i101914"""
47825,4368,set_statement,Done,,,Q3487223,"Q3487223|P8814|""12368007-n"""
47825,4369,set_statement,Done,,,Q3487223,"Q3487223|P5063|""i101921"""
47825,4370,set_statement,Done,,,Q648380,"Q648380|P8814|""12369291-n"""
47825,4371,set_statement,Done,,,Q648380,"Q648380|P5063|""i101928"""
47825,4372,set_statement,Done,,,Q2464325,"Q2464325|P8814|""12369608-n"""
47825,4373,set_statement,Done,,,Q2464325,"Q2464325|P5063|""i101929"""
47825,4374,set_statement,Done,,,Q1100242,"Q1100242|P8814|""12370008-n"""
47825,4375,set_statement,Done,,,Q1100242,"Q1100242|P5063|""i101931"""
47825,4376,set_statement,Done,,,Q7320496,"Q7320496|P8814|""12370433-n"""
47825,4377,set_statement,Done,,,Q7320496,"Q7320496|P5063|""i101933"""
47825,4378,set_statement,Done,,,Q99438741,"Q99438741|P8814|""12370751-n"""
47825,4379,set_statement,Done,,,Q99438741,"Q99438741|P5063|""i101935"""
47825,4380,set_statement,Done,,,Q160012,"Q160012|P8814|""12370950-n"""
47825,4381,set_statement,Done,,,Q160012,"Q160012|P5063|""i101936"""
47825,4382,set_statement,Done,,,Q156525,"Q156525|P8814|""12372492-n"""
47825,4383,set_statement,Done,,,Q156525,"Q156525|P5063|""i101945"""
47825,4384,set_statement,Done,,,Q8666090,"Q8666090|P8814|""12372667-n"""
47825,4385,set_statement,Done,,,Q8666090,"Q8666090|P5063|""i101946"""
47825,4386,set_statement,Done,,,Q147867,"Q147867|P8814|""12374585-n"""
47825,4387,set_statement,Done,,,Q147867,"Q147867|P5063|""i101955"""
47825,4388,set_statement,Done,,,Q932196,"Q932196|P8814|""12375366-n"""
47825,4389,set_statement,Done,,,Q932196,"Q932196|P5063|""i101958"""
47825,4390,set_statement,Done,,,Q163563,"Q163563|P8814|""12376111-n"""
47825,4391,set_statement,Done,,,Q163563,"Q163563|P5063|""i101961"""
47825,4392,set_statement,Done,,,Q33551,"Q33551|P8814|""12376772-n"""
47825,4393,set_statement,Done,,,Q33551,"Q33551|P5063|""i101964"""
47825,4394,set_statement,Done,,,Q150572,"Q150572|P8814|""12377185-n"""
47825,4395,set_statement,Done,,,Q150572,"Q150572|P5063|""i101966"""
47825,4396,set_statement,Done,,,Q2607361,"Q2607361|P8814|""12378319-n"""
47825,4397,set_statement,Done,,,Q2607361,"Q2607361|P5063|""i101971"""
47825,4398,set_statement,Done,,,Q312218,"Q312218|P8814|""12378690-n"""
47825,4399,set_statement,Done,,,Q312218,"Q312218|P5063|""i101973"""
47825,4400,set_statement,Done,,,Q99394804,"Q99394804|P8814|""12379543-n"""
47825,4401,set_statement,Done,,,Q99394804,"Q99394804|P5063|""i101976"""
47825,4402,set_statement,Done,,,Q2279424,"Q2279424|P8814|""12380095-n"""
47825,4403,set_statement,Done,,,Q2279424,"Q2279424|P5063|""i101977"""
47825,4404,set_statement,Done,,,Q161189,"Q161189|P8814|""12380251-n"""
47825,4405,set_statement,Done,,,Q161189,"Q161189|P5063|""i101978"""
47825,4406,set_statement,Done,,,Q756019,"Q756019|P8814|""12383361-n"""
47825,4407,set_statement,Done,,,Q756019,"Q756019|P5063|""i101993"""
47825,4408,set_statement,Done,,,Q2709465,"Q2709465|P8814|""12384097-n"""
47825,4409,set_statement,Done,,,Q2709465,"Q2709465|P5063|""i101996"""
47825,4410,set_statement,Done,,,Q158185,"Q158185|P8814|""12387639-n"""
47825,4411,set_statement,Done,,,Q158185,"Q158185|P5063|""i102014"""
47825,4412,set_statement,Done,,,Q156935,"Q156935|P8814|""12387823-n"""
47825,4413,set_statement,Done,,,Q156935,"Q156935|P5063|""i102015"""
47825,4414,set_statement,Done,,,Q3237856,"Q3237856|P8814|""12390901-n"""
47825,4415,set_statement,Done,,,Q3237856,"Q3237856|P5063|""i102029"""
47825,4416,set_statement,Done,,,Q131304,"Q131304|P8814|""12392428-n"""
47825,4417,set_statement,Done,,,Q131304,"Q131304|P5063|""i102036"""
47825,4418,set_statement,Done,,,Q131345,"Q131345|P8814|""12393878-n"""
47825,4419,set_statement,Done,,,Q131345,"Q131345|P5063|""i102043"""
47825,4420,set_statement,Done,,,Q3137293,"Q3137293|P8814|""12396899-n"""
47825,4421,set_statement,Done,,,Q3137293,"Q3137293|P5063|""i102057"""
47825,4422,set_statement,Done,,,Q580593,"Q580593|P8814|""12397467-n"""
47825,4423,set_statement,Done,,,Q580593,"Q580593|P5063|""i102060"""
47825,4424,set_statement,Done,,,Q132419,"Q132419|P8814|""12397845-n"""
47825,4425,set_statement,Done,,,Q132419,"Q132419|P5063|""i102062"""
47825,4426,set_statement,Done,,,Q778168,"Q778168|P8814|""12398326-n"""
47825,4427,set_statement,Done,,,Q778168,"Q778168|P5063|""i102065"""
47825,4428,set_statement,Done,,,Q610295,"Q610295|P8814|""12398597-n"""
47825,4429,set_statement,Done,,,Q610295,"Q610295|P5063|""i102066"""
47825,4430,set_statement,Done,,,Q611140,"Q611140|P8814|""12399063-n"""
47825,4431,set_statement,Done,,,Q611140,"Q611140|P5063|""i102068"""
47825,4432,set_statement,Done,,,Q2234756,"Q2234756|P8814|""12399795-n"""
47825,4433,set_statement,Done,,,Q2234756,"Q2234756|P5063|""i102071"""
47825,4434,set_statement,Done,,,Q1284309,"Q1284309|P8814|""12400714-n"""
47825,4435,set_statement,Done,,,Q1284309,"Q1284309|P5063|""i102075"""
47825,4436,set_statement,Done,,,Q9017548,"Q9017548|P8814|""12401114-n"""
47825,4437,set_statement,Done,,,Q9017548,"Q9017548|P5063|""i102077"""
47825,4438,set_statement,Done,,,Q1209796,"Q1209796|P8814|""12401838-n"""
47825,4439,set_statement,Done,,,Q1209796,"Q1209796|P5063|""i102081"""
47825,4440,set_statement,Done,,,Q133319,"Q133319|P8814|""12403001-n"""
47825,4441,set_statement,Done,,,Q133319,"Q133319|P5063|""i102086"""
47825,4442,set_statement,Done,,,Q573859,"Q573859|P8814|""12403216-n"""
47825,4443,set_statement,Done,,,Q573859,"Q573859|P5063|""i102087"""
47825,4444,set_statement,Done,,,Q157164,"Q157164|P8814|""12403590-n"""
47825,4445,set_statement,Done,,,Q157164,"Q157164|P5063|""i102089"""
47825,4446,set_statement,Done,,,Q161244,"Q161244|P8814|""12406556-n"""
47825,4447,set_statement,Done,,,Q161244,"Q161244|P5063|""i102105"""
47825,4448,set_statement,Done,,,Q156060,"Q156060|P8814|""12407718-n"""
47825,4449,set_statement,Done,,,Q156060,"Q156060|P5063|""i102111"""
47825,4450,set_statement,Done,,,Q3309645,"Q3309645|P8814|""12411431-n"""
47825,4451,set_statement,Done,,,Q3309645,"Q3309645|P5063|""i102130"""
47825,4452,set_statement,Done,,,Q3015095,"Q3015095|P8814|""12411628-n"""
47825,4453,set_statement,Done,,,Q3015095,"Q3015095|P5063|""i102131"""
47825,4454,set_statement,Done,,,Q156332,"Q156332|P8814|""12412262-n"""
47825,4455,set_statement,Done,,,Q156332,"Q156332|P5063|""i102134"""
47825,4456,set_statement,Done,,,Q2130176,"Q2130176|P8814|""12413460-n"""
47825,4457,set_statement,Done,,,Q2130176,"Q2130176|P5063|""i102139"""
47825,4458,set_statement,Done,,,Q2706200,"Q2706200|P8814|""12414044-n"""
47825,4459,set_statement,Done,,,Q2706200,"Q2706200|P5063|""i102142"""
47825,4460,set_statement,Done,,,Q139118,"Q139118|P8814|""12414459-n"""
47825,4461,set_statement,Done,,,Q139118,"Q139118|P5063|""i102144"""
47825,4462,set_statement,Done,,,Q7222652,"Q7222652|P8814|""12415378-n"""
47825,4463,set_statement,Done,,,Q7222652,"Q7222652|P5063|""i102149"""
47825,4464,set_statement,Done,,,Q374148,"Q374148|P8814|""12416234-n"""
47825,4465,set_statement,Done,,,Q374148,"Q374148|P5063|""i102153"""
47825,4466,set_statement,Done,,,Q156338,"Q156338|P8814|""12416772-n"""
47825,4467,set_statement,Done,,,Q156338,"Q156338|P5063|""i102156"""
47825,4468,set_statement,Done,,,Q44789,"Q44789|P8814|""12419495-n"""
47825,4469,set_statement,Done,,,Q44789,"Q44789|P5063|""i102167"""
47825,4470,set_statement,Done,,,Q600114,"Q600114|P8814|""12424367-n"""
47825,4471,set_statement,Done,,,Q600114,"Q600114|P5063|""i102189"""
47825,4472,set_statement,Done,,,Q2801817,"Q2801817|P8814|""12424819-n"""
47825,4473,set_statement,Done,,,Q2801817,"Q2801817|P5063|""i102191"""
47825,4474,set_statement,Done,,,Q156311,"Q156311|P8814|""12425448-n"""
47825,4475,set_statement,Done,,,Q156311,"Q156311|P5063|""i102194"""
47825,4476,set_statement,Done,,,Q131113,"Q131113|P8814|""12425714-n"""
47825,4477,set_statement,Done,,,Q131113,"Q131113|P5063|""i102195"""
47825,4478,set_statement,Done,,,Q945999,"Q945999|P8814|""12430710-n"""
47825,4479,set_statement,Done,,,Q945999,"Q945999|P5063|""i102219"""
47825,4480,set_statement,Done,,,Q53478,"Q53478|P8814|""12431220-n"""
47825,4481,set_statement,Done,,,Q53478,"Q53478|P5063|""i102221"""
47825,4482,set_statement,Done,,,Q155941,"Q155941|P8814|""12431589-n"""
47825,4483,set_statement,Done,,,Q155941,"Q155941|P5063|""i102222"""
47825,4484,set_statement,Done,,,Q19286980,"Q19286980|P8814|""12436416-n"""
47825,4485,set_statement,Done,,,Q19286980,"Q19286980|P5063|""i102247"""
47825,4486,set_statement,Done,,,Q134748,"Q134748|P8814|""12438191-n"""
47825,4487,set_statement,Done,,,Q134748,"Q134748|P5063|""i102256"""
47825,4488,set_statement,Done,,,Q2357709,"Q2357709|P8814|""12438570-n"""
47825,4489,set_statement,Done,,,Q2357709,"Q2357709|P5063|""i102258"""
47825,4490,set_statement,Done,,,Q124864,"Q124864|P8814|""12438861-n"""
47825,4491,set_statement,Done,,,Q124864,"Q124864|P5063|""i102260"""
47825,4492,set_statement,Done,,,Q155848,"Q155848|P8814|""12439185-n"""
47825,4493,set_statement,Done,,,Q155848,"Q155848|P5063|""i102262"""
47825,4494,set_statement,Done,,,Q161577,"Q161577|P8814|""12439722-n"""
47825,4495,set_statement,Done,,,Q161577,"Q161577|P5063|""i102264"""
47825,4496,set_statement,Done,,,Q891753,"Q891753|P8814|""12440097-n"""
47825,4497,set_statement,Done,,,Q891753,"Q891753|P5063|""i102266"""
47825,4498,set_statement,Done,,,Q159042,"Q159042|P8814|""12442904-n"""
47825,4499,set_statement,Done,,,Q159042,"Q159042|P5063|""i102280"""
47825,4500,set_statement,Done,,,Q131282,"Q131282|P8814|""12443256-n"""
47825,4501,set_statement,Done,,,Q131282,"Q131282|P5063|""i102282"""
47825,4502,set_statement,Done,,,Q4308690,"Q4308690|P8814|""12443436-n"""
