Q643368,P5063,i103174
Q164297,P8814,12635723-n
Q164297,P5063,i103180
Q156233,P8814,12636188-n
Q156233,P5063,i103183
Q163477,P8814,12637586-n
Q163477,P5063,i103189
Q862544,P8814,12637901-n
Q862544,P5063,i103191
Q2494235,P8814,12638500-n
Q2494235,P5063,i103194
Q21037,P8814,12639097-n
Q21037,P5063,i103197
Q21895,P8814,12639703-n
Q21895,P5063,i103200
Q46299,P8814,12640067-n
Q46299,P5063,i103201
Q264427,P8814,12643414-n
Q264427,P5063,i103217
Q157616,P8814,12645010-n
Q157616,P5063,i103225
Q2719919,P8814,12645634-n
Q2719919,P5063,i103229
Q13418162,P8814,12649633-n
Q13418162,P5063,i103247
Q123279,P8814,12649948-n
Q123279,P5063,i103249
Q2655434,P8814,12653636-n
Q2655434,P5063,i103268
Q148723,P8814,12656868-n
Q148723,P5063,i103283
Q1070845,P8814,12657191-n
Q1070845,P5063,i103285
Q7234870,P8814,12658080-n
Q7234870,P5063,i103289
Q2505501,P8814,12665225-n
Q2505501,P5063,i103324
Q14566635,P8814,12665474-n
Q14566635,P5063,i103325
Q2102991,P8814,12680491-n
Q2102991,P5063,i103401
Q156569,P8814,12680770-n
Q156569,P5063,i103402
Q5024620,P8814,12682634-n
Q5024620,P5063,i103410
Q2963804,P8814,12682984-n
Q2963804,P5063,i103412
Q3236710,P8814,12689125-n
Q3236710,P5063,i103442
Q2719941,P8814,12689493-n
Q2719941,P5063,i103444
Q9059889,P8814,12689918-n
Q9059889,P5063,i103446
Q904250,P8814,12690402-n
Q904250,P5063,i103448
Q2473658,P8814,12691319-n
Q2473658,P5063,i103453
Q156301,P8814,12691918-n
Q156301,P5063,i103456
Q158261,P8814,12692290-n
Q158261,P5063,i103457
Q2697991,P8814,12692659-n
Q2697991,P5063,i103459
Q139038,P8814,12693604-n
Q139038,P5063,i103464
Q5114721,P8814,12693939-n
Q5114721,P5063,i103466
Q3312339,P8814,12700473-n
Q3312339,P5063,i103497
Q156665,P8814,12702815-n
Q156665,P5063,i103508
Q14272,P8814,12705401-n
Q14272,P5063,i103521
Q155945,P8814,12705975-n
Q155945,P5063,i103522
Q162920,P8814,12709287-n
Q162920,P5063,i103538
Q157231,P8814,12710402-n
Q157231,P5063,i103543
Q158138,P8814,12710569-n
Q158138,P5063,i103544
Q161237,P8814,12711149-n
Q161237,P5063,i103547
Q1648255,P8814,12713084-n
Q1648255,P5063,i103556
Q2261600,P8814,12713794-n
Q2261600,P5063,i103560
Q2703020,P8814,12714351-n
Q2703020,P5063,i103564
Q156846,P8814,12714495-n
Q156846,P5063,i103565
Q768283,P8814,12714954-n
Q768283,P5063,i103568
Q158979,P8814,12715468-n
Q158979,P5063,i103571
Q2703639,P8814,12716521-n
Q2703639,P5063,i103574
Q162792,P8814,12717782-n
Q162792,P5063,i103579
Q13055458,P8814,12718121-n
Q13055458,P5063,i103581
Q133937,P8814,12718643-n
Q133937,P5063,i103584
Q134051,P8814,12719665-n
Q134051,P5063,i103590
Q11983219,P8814,12719917-n
Q11983219,P5063,i103592
Q133418,P8814,12720538-n
Q133418,P5063,i103596
Q2697430,P8814,12720979-n
Q2697430,P5063,i103599
Q2235097,P8814,12721591-n
Q2235097,P5063,i103603
Q132073,P8814,12721938-n
Q132073,P5063,i103605
Q9284783,P8814,12722661-n
Q9284783,P5063,i103608
Q156360,P8814,12725396-n
Q156360,P5063,i103622
Q146030,P8814,12727404-n
Q146030,P5063,i103631
Q165250,P8814,12727800-n
Q165250,P5063,i103632
Q21396652,P8814,12732909-n
Q21396652,P5063,i103655
Q2643074,P8814,12733248-n
Q2643074,P5063,i103657
Q106090,P8814,12733580-n
Q106090,P5063,i103659
Q147050,P8814,12735310-n
Q147050,P5063,i103667
Q156679,P8814,12736329-n
Q156679,P5063,i103672
Q3308399,P8814,12736926-n
Q3308399,P5063,i103674
Q2293602,P8814,12738674-n
Q2293602,P5063,i103682
Q163937,P8814,12740037-n
Q163937,P5063,i103689
Q158271,P8814,12740215-n
Q158271,P5063,i103690
Q155982,P8814,12741292-n
Q155982,P5063,i103695
Q245426,P8814,12741653-n
Q245426,P5063,i103696
Q1949708,P8814,12742117-n
Q1949708,P5063,i103698
Q2521134,P8814,12743644-n
Q2521134,P5063,i103706
Q1017217,P8814,12744206-n
Q1017217,P5063,i103709
Q158487,P8814,12744745-n
Q158487,P5063,i103712
Q36050,P8814,12744961-n
Q36050,P5063,i103713
Q25356,P8814,12751962-n
Q25356,P5063,i103744
Q21851,P8814,12755206-n
Q21851,P5063,i103760
Q327639,P8814,12755482-n
Q327639,P5063,i103761
Q5150546,P8814,12756824-n
Q5150546,P5063,i103767
Q87151592,P8814,12757215-n
Q87151592,P5063,i103769
Q156691,P8814,12758143-n
Q156691,P5063,i103774
Q163517,P8814,12758505-n
Q163517,P5063,i103775
Q15102057,P8814,12759240-n
Q15102057,P5063,i103779
Q145544,P8814,12759619-n
Q145544,P5063,i103781
Q144322,P8814,12760355-n
Q144322,P5063,i103784
Q26316,P8814,12760956-n
Q26316,P5063,i103787
Q27147,P8814,12761274-n
Q27147,P5063,i103788
Q1021709,P8814,12762801-n
Q1021709,P5063,i103795
Q2702934,P8814,12763306-n
Q2702934,P5063,i103797
Q655597,P8814,12765037-n
Q655597,P5063,i103807
Q2697447,P8814,12765920-n
Q2697447,P5063,i103811
Q156680,P8814,12766548-n
Q156680,P5063,i103814
Q135336,P8814,12768323-n
Q135336,P5063,i103823
Q811662,P8814,12768721-n
Q811662,P5063,i103825
Q1227342,P8814,12776819-n
Q1227342,P5063,i103864
Q156589,P8814,12779399-n
Q156589,P5063,i103882
Q11690375,P8814,12781482-n
Q11690375,P5063,i103891
Q35987,P8814,12782231-n
Q35987,P5063,i103895
Q10360410,P8814,12783005-n
Q10360410,P5063,i103899
Q786249,P8814,12785463-n
Q786249,P5063,i103910
Q311460,P8814,12786439-n
Q311460,P5063,i103914
Q1777115,P8814,12787001-n
Q1777115,P5063,i103917
Q635009,P8814,12788711-n
Q635009,P5063,i103923
Q158752,P8814,12788937-n
Q158752,P5063,i103924
Q157386,P8814,12790190-n
Q157386,P5063,i103932
Q165258,P8814,12791037-n
Q165258,P5063,i103936
Q158981,P8814,12792841-n
Q158981,P5063,i103945
Q14566630,P8814,12793179-n
Q14566630,P5063,i103946
Q59922303,P8814,12793317-n
Q59922303,P5063,i103947
Q87145833,P8814,12794094-n
Q87145833,P5063,i103951
Q2105812,P8814,12794248-n
Q2105812,P5063,i103952
Q309947,P8814,12794887-n
Q309947,P5063,i103955
Q160364,P8814,12795651-n
Q160364,P5063,i103959
Q598477,P8814,12795985-n
Q598477,P5063,i103961
Q588797,P8814,12796972-n
Q588797,P5063,i103966
Q133714,P8814,12797151-n
Q133714,P5063,i103967
Q14914658,P8814,12799686-n
Q14914658,P5063,i103981
Q15582088,P8814,12801612-n
Q15582088,P5063,i103989
Q1758059,P8814,12802001-n
Q1758059,P5063,i103991
Q217530,P8814,12802574-n
Q217530,P5063,i103994
Q156185,P8814,12802868-n
Q156185,P5063,i103996
Q12311673,P8814,12803534-n
Q12311673,P5063,i103999
Q13107254,P8814,12804361-n
Q13107254,P5063,i104003
Q2946333,P8814,12805303-n
Q2946333,P5063,i104008
Q2181577,P8814,12805498-n
Q2181577,P5063,i104009
Q155938,P8814,12805870-n
Q155938,P5063,i104011
Q158253,P8814,12806072-n
Q158253,P5063,i104012
Q156609,P8814,12808325-n
Q156609,P5063,i104024
Q5045752,P8814,12810159-n
Q5045752,P5063,i104032
Q3932024,P8814,12810527-n
Q3932024,P5063,i104034
Q3310749,P8814,12812299-n
Q3310749,P5063,i104042
Q2543932,P8814,12812801-n
Q2543932,P5063,i104044
Q143754,P8814,12816952-n
Q143754,P5063,i104061
Q157593,P8814,12817377-n
Q157593,P5063,i104063
Q13099524,P8814,12817973-n
Q13099524,P5063,i104066
Q17442513,P8814,12818453-n
Q17442513,P5063,i104068
Q13390024,P8814,12819879-n
Q13390024,P5063,i104075
Q13390019,P8814,12823747-n
Q13390019,P5063,i104091
Q15704941,P8814,12824976-n
Q15704941,P5063,i104096
Q41387,P8814,12825381-n
Q41387,P5063,i104098
Q171425,P8814,12827030-n
Q171425,P5063,i104106
Q157168,P8814,12829693-n
Q157168,P5063,i104117
Q2713077,P8814,12832054-n
Q2713077,P5063,i104128
Q53475,P8814,12832616-n
Q53475,P5063,i104131
Q1936027,P8814,12833425-n
Q1936027,P5063,i104135
Q162036,P8814,12833784-n
Q162036,P5063,i104137
Q213453,P8814,12834153-n
Q213453,P5063,i104139
Q158072,P8814,12835177-n
Q158072,P5063,i104144
Q16744460,P8814,12835820-n
Q16744460,P5063,i104148
Q1321860,P8814,12836194-n
Q1321860,P5063,i104150
Q26568,P8814,12836685-n
Q26568,P5063,i104153
Q149122,P8814,12837119-n
Q149122,P5063,i104154
Q2354690,P8814,12837513-n
Q2354690,P5063,i104156
Q716132,P8814,12838907-n
Q716132,P5063,i104164
Q157711,P8814,12840320-n
Q157711,P5063,i104171
Q5222530,P8814,12840713-n
Q5222530,P5063,i104173
Q765547,P8814,12842017-n
Q765547,P5063,i104180
Q9052508,P8814,12843044-n
Q9052508,P5063,i104185
Q145777,P8814,12843924-n
Q145777,P5063,i104190
Q161173,P8814,12847155-n
Q161173,P5063,i104206
Q156686,P8814,12849859-n
Q156686,P5063,i104220
Q590832,P8814,12851734-n
Q590832,P5063,i104229
Q159407,P8814,12854101-n
Q159407,P5063,i104242
Q3053009,P8814,12855956-n
Q3053009,P5063,i104251
Q147134,P8814,12856338-n
Q147134,P5063,i104253
Q7187096,P8814,12858403-n
Q7187096,P5063,i104264
Q53476,P8814,12858787-n
Q53476,P5063,i104266
Q158853,P8814,12862446-n
Q158853,P5063,i104281
Q164026,P8814,12864604-n
Q164026,P5063,i104292
Q17114803,P8814,12865457-n
Q17114803,P5063,i104296
Q161675,P8814,12867629-n
Q161675,P5063,i104306
Q604345,P8814,12868014-n
Q604345,P5063,i104308
Q3776462,P8814,12868509-n
Q3776462,P5063,i104310
Q146675,P8814,12869630-n
Q146675,P5063,i104316
Q952840,P8814,12871478-n
Q952840,P5063,i104326
Q2836393,P8814,12872433-n
Q2836393,P5063,i104331
Q10323229,P8814,12873690-n
Q10323229,P5063,i104338
Q920402,P8814,12875203-n
Q920402,P5063,i104346
Q2916241,P8814,12878354-n
Q2916241,P5063,i104362
Q5223309,P8814,12880248-n
Q5223309,P5063,i104372
Q303820,P8814,12880633-n
Q303820,P5063,i104374
Q7168518,P8814,12881602-n
Q7168518,P5063,i104379
Q2702592,P8814,12882511-n
Q2702592,P5063,i104384
Q855490,P8814,12883408-n
Q855490,P5063,i104389
Q148652,P8814,12883786-n
Q148652,P5063,i104391
Q157151,P8814,12885123-n
Q157151,P5063,i104398
Q431310,P8814,12889008-n
Q431310,P5063,i104419
Q156294,P8814,12889394-n
Q156294,P5063,i104421
Q131224,P8814,12891152-n
Q131224,P5063,i104430
Q161952,P8814,12892752-n
Q161952,P5063,i104439
Q53477,P8814,12894406-n
Q53477,P5063,i104446
Q156192,P8814,12894991-n
Q156192,P5063,i104449
Q161187,P8814,12895189-n
Q161187,P5063,i104450
Q47334,P8814,12895402-n
Q47334,P5063,i104451
Q137309,P8814,12895756-n
Q137309,P5063,i104453
Q53473,P8814,12896792-n
Q53473,P5063,i104458
Q7217568,P8814,12898779-n
Q7217568,P5063,i104466
Q311122,P8814,12900479-n
Q311122,P5063,i104474
Q1828247,P8814,12902189-n
Q1828247,P5063,i104482
Q4108065,P8814,12903081-n
Q4108065,P5063,i104486
Q4691145,P8814,12904493-n
Q4691145,P5063,i104493
Q809265,P8814,12905283-n
Q809265,P5063,i104497
Q146555,P8814,12913854-n
Q146555,P5063,i104532
Q1364444,P8814,12923057-n
Q1364444,P5063,i104570
Q14944340,P8814,12923647-n
Q14944340,P5063,i104573
Q286158,P8814,12924554-n
Q286158,P5063,i104578
Q158510,P8814,12924908-n
Q158510,P5063,i104580
Q3268411,P8814,12925480-n
Q3268411,P5063,i104583
Q12339542,P8814,12926415-n
Q12339542,P5063,i104587
Q3339559,P8814,12927686-n
Q3339559,P5063,i104594
Q158663,P8814,12930901-n
Q158663,P5063,i104611
Q1431469,P8814,12934112-n
Q1431469,P5063,i104627
Q136929,P8814,12934405-n
Q136929,P5063,i104629
Q3500355,P8814,12934808-n
Q3500355,P5063,i104631
Q156960,P8814,12935193-n
Q156960,P5063,i104633
Q132645,P8814,12935990-n
Q132645,P5063,i104637
Q664810,P8814,12936160-n
Q664810,P5063,i104638
Q4687573,P8814,12936785-n
Q4687573,P5063,i104641
Q156584,P8814,12937695-n
Q156584,P5063,i104646
Q157606,P8814,12944599-n
Q157606,P5063,i104677
Q9069137,P8814,12945212-n
Q9069137,P5063,i104680
Q2711979,P8814,12945744-n
Q2711979,P5063,i104682
Q152986,P8814,12946154-n
Q152986,P5063,i104684
Q10347160,P8814,12948681-n
Q10347160,P5063,i104696
Q5220377,P8814,12949450-n
Q5220377,P5063,i104700
Q156574,P8814,12949821-n
Q156574,P5063,i104702
Q2274537,P8814,12951869-n
Q2274537,P5063,i104710
Q2542121,P8814,12952209-n
Q2542121,P5063,i104712
Q745445,P8814,12953292-n
Q745445,P5063,i104718
Q2284228,P8814,12953924-n
Q2284228,P5063,i104721
Q149079,P8814,12955128-n
Q149079,P5063,i104728
Q6491516,P8814,12956217-n
Q6491516,P5063,i104734
Q2511981,P8814,12957473-n
Q2511981,P5063,i104740
Q27030,P8814,12959657-n
Q27030,P5063,i104751
Q327106,P8814,12960424-n
Q327106,P5063,i104755
Q2701345,P8814,12960820-n
Q2701345,P5063,i104757
Q2737226,P8814,12961538-n
Q2737226,P5063,i104761
Q310933,P8814,12963030-n
Q310933,P5063,i104769
Q588740,P8814,12963690-n
Q588740,P5063,i104773
Q592341,P8814,12964998-n
Q592341,P5063,i104780
Q4361719,P8814,12965350-n
Q4361719,P5063,i104782
Q943721,P8814,12965720-n
Q943721,P5063,i104784
Q161403,P8814,12966848-n
Q161403,P5063,i104790
Q162931,P8814,12967192-n
Q162931,P5063,i104791
Q284644,P8814,12969609-n
Q284644,P5063,i104803
Q135212,P8814,12969738-n
Q135212,P5063,i104804
Q156682,P8814,12970482-n
Q156682,P5063,i104808
Q159559,P8814,12970715-n
Q159559,P5063,i104809
Q161504,P8814,12971261-n
Q161504,P5063,i104812
Q543142,P8814,12971744-n
Q543142,P5063,i104815
Q1066700,P8814,12972225-n
Q1066700,P5063,i104818
Q2704784,P8814,12972782-n
Q2704784,P5063,i104821
Q843318,P8814,12973612-n
Q843318,P5063,i104826
Q1427328,P8814,12973839-n
Q1427328,P5063,i104827
Q3978390,P8814,12975394-n
Q3978390,P5063,i104834
Q7431556,P8814,12975738-n
Q7431556,P5063,i104836
Q3353348,P8814,12976399-n
Q3353348,P5063,i104839
Q2491168,P8814,12976789-n
Q2491168,P5063,i104841
Q6894349,P8814,12977551-n
Q6894349,P5063,i104845
Q1115420,P8814,12978058-n
Q1115420,P5063,i104848
Q2363141,P8814,12978227-n
Q2363141,P5063,i104849
Q1813370,P8814,12978900-n
Q1813370,P5063,i104853
Q867194,P8814,12979532-n
Q867194,P5063,i104857
Q836341,P8814,12979681-n
Q836341,P5063,i104858
Q19384228,P8814,12979986-n
Q19384228,P5063,i104860
Q1128633,P8814,12980131-n
Q1128633,P5063,i104861
Q767431,P8814,12980562-n
Q767431,P5063,i104863
Q740217,P8814,12980727-n
Q740217,P5063,i104864
Q934008,P8814,12983900-n
Q934008,P5063,i104884
Q1755354,P8814,12984067-n
Q1755354,P5063,i104885
Q5396379,P8814,12984254-n
Q5396379,P5063,i104886
Q143039,P8814,12984556-n
Q143039,P5063,i104888
Q4429008,P8814,12984890-n
Q4429008,P5063,i104889
Q309943,P8814,12985081-n
Q309943,P5063,i104890
Q3144255,P8814,12985969-n
Q3144255,P5063,i104895
Q1755367,P8814,12987146-n
Q1755367,P5063,i104902
Q1625602,P8814,12987341-n
Q1625602,P5063,i104903
Q134490,P8814,12988041-n
Q134490,P5063,i104907
Q5709958,P8814,12988416-n
Q5709958,P5063,i104909
Q2292808,P8814,12988536-n
Q2292808,P5063,i104910
Q10706187,P8814,12991139-n
Q10706187,P5063,i104923
Q1339567,P8814,12991917-n
Q1339567,P5063,i104927
Q874176,P8814,12992384-n
Q874176,P5063,i104929
Q3543148,P8814,12993389-n
Q3543148,P5063,i104934
Q141280,P8814,12993578-n
Q141280,P5063,i104935
Q3268436,P8814,12993726-n
Q3268436,P5063,i104936
Q1257561,P8814,12995046-n
Q1257561,P5063,i104943
Q4532109,P8814,12995217-n
Q4532109,P5063,i104944
Q4532108,P8814,12995422-n
Q4532108,P5063,i104945
Q19830063,P8814,12996368-n
Q19830063,P5063,i104949
Q17146891,P8814,12997149-n
Q17146891,P5063,i104953
Q21445833,P8814,12998056-n
Q21445833,P5063,i104957
Q1137709,P8814,12998325-n
Q1137709,P5063,i104958
Q10452650,P8814,12998992-n
Q10452650,P5063,i104961
Q882055,P8814,12999141-n
Q882055,P5063,i104962
Q10431050,P8814,12999414-n
Q10431050,P5063,i104963
Q9174248,P8814,12999586-n
Q9174248,P5063,i104964
Q10687374,P8814,12999729-n
Q10687374,P5063,i104965
Q10687375,P8814,12999889-n
Q10687375,P5063,i104966
Q134922,P8814,13000390-n
Q134922,P5063,i104969
Q1650703,P8814,13001412-n
Q1650703,P5063,i104974
Q1956444,P8814,13002355-n
Q1956444,P5063,i104979
Q4749920,P8814,13002551-n
Q4749920,P5063,i104980
Q3926088,P8814,13002863-n
Q3926088,P5063,i104982
Q15241144,P8814,13003977-n
Q15241144,P5063,i104989
Q724130,P8814,13004164-n
Q724130,P5063,i104990
Q2466809,P8814,13006844-n
Q2466809,P5063,i105007
Q159023,P8814,13007097-n
Q159023,P5063,i105009
Q6543292,P8814,13007618-n
Q6543292,P5063,i105011
Q133589,P8814,13008412-n
Q133589,P5063,i105015
Q615824,P8814,13008594-n
Q615824,P5063,i105016
Q3052493,P8814,13009463-n
Q3052493,P5063,i105021
Q7353702,P8814,13009618-n
Q7353702,P5063,i105022
Q111721087,P8814,13010222-n
Q111721087,P5063,i105026
Q121799,P8814,13010499-n
Q121799,P5063,i105027
Q3442095,P8814,13011167-n
Q3442095,P5063,i105031
Q2573345,P8814,13012248-n
Q2573345,P5063,i105036
Q21004311,P8814,13018890-n
Q21004311,P5063,i105057
Q2033960,P8814,13022503-n
Q2033960,P5063,i105067
Q213938,P8814,13023193-n
Q213938,P5063,i105070
Q922335,P8814,13024920-n
Q922335,P5063,i105080
Q2521208,P8814,13025926-n
Q2521208,P5063,i105085
Q289890,P8814,13026328-n
Q289890,P5063,i105087
Q1520016,P8814,13027501-n
Q1520016,P5063,i105093
Q852065,P8814,13027955-n
Q852065,P5063,i105096
Q584812,P8814,13028530-n
Q584812,P5063,i105099
Q216110,P8814,13030540-n
Q216110,P5063,i105109
Q831743,P8814,13030824-n
Q831743,P5063,i105110
Q1362608,P8814,13030979-n
Q1362608,P5063,i105111
Q2099,P8814,13032790-n
Q2099,P5063,i105120
Q10557717,P8814,13033373-n
Q10557717,P5063,i105123
Q604880,P8814,13033595-n
Q604880,P5063,i105124
Q3041757,P8814,13035800-n
Q3041757,P5063,i105136
Q2998103,P8814,13035989-n
Q2998103,P5063,i105137
Q105187047,P8814,13036586-n
Q105187047,P5063,i105140
Q10716674,P8814,13039509-n
Q10716674,P5063,i105155
Q1199784,P8814,13039777-n
Q1199784,P5063,i105157
Q1156750,P8814,13039962-n
Q1156750,P5063,i105158
Q1765838,P8814,13042838-n
Q1765838,P5063,i105172
Q2303475,P8814,13044543-n
Q2303475,P5063,i105179
Q1069627,P8814,13045523-n
Q1069627,P5063,i105184
Q5147886,P8814,13045727-n
Q5147886,P5063,i105185
Q1146293,P8814,13046181-n
Q1146293,P5063,i105187
Q1317935,P8814,13047099-n
Q1317935,P5063,i105192
Q132180,P8814,13047289-n
Q132180,P5063,i105193
Q135266,P8814,13047523-n
Q135266,P5063,i105194
Q10491525,P8814,13047809-n
Q10491525,P5063,i105195
Q33373960,P8814,13047950-n
Q33373960,P5063,i105196
Q335130,P8814,13048135-n
Q335130,P5063,i105197
Q7783988,P8814,13048430-n
Q7783988,P5063,i105199
Q133607,P8814,13048830-n
Q133607,P5063,i105201
Q660555,P8814,13050706-n
Q660555,P5063,i105209
Q656782,P8814,13052450-n
Q656782,P5063,i105219
Q4111634,P8814,13055191-n
Q4111634,P5063,i105231
Q2453095,P8814,13055713-n
Q2453095,P5063,i105234
Q5281455,P8814,13057352-n
Q5281455,P5063,i105242
Q580989,P8814,13057884-n
Q580989,P5063,i105245
Q811147,P8814,13059704-n
Q811147,P5063,i105253
Q21220172,P8814,13061731-n
Q21220172,P5063,i105261
Q1637675,P8814,13061932-n
Q1637675,P5063,i105262
Q9184296,P8814,13062485-n
Q9184296,P5063,i105265
Q27990016,P8814,13063274-n
Q27990016,P5063,i105269
Q913940,P8814,13063454-n
Q913940,P5063,i105270
Q3268477,P8814,13064024-n
Q3268477,P5063,i105273
Q1335970,P8814,13064506-n
Q1335970,P5063,i105275
Q1549736,P8814,13064909-n
Q1549736,P5063,i105277
Q3100041,P8814,13065301-n
Q3100041,P5063,i105279
Q10420904,P8814,13066594-n
Q10420904,P5063,i105285
Q123439032,P8814,13067045-n
Q123439032,P5063,i105288
Q76854,P8814,13067272-n
Q76854,P5063,i105289
Q1316092,P8814,13067647-n
Q1316092,P5063,i105291
Q31270304,P8814,13067771-n
Q31270304,P5063,i105292
Q62749439,P8814,13068466-n
Q62749439,P5063,i105295
Q10573574,P8814,13068972-n
Q10573574,P5063,i105297
Q1939318,P8814,13069426-n
Q1939318,P5063,i105299
Q2858281,P8814,13070045-n
Q2858281,P5063,i105302
Q1073187,P8814,13071315-n
Q1073187,P5063,i105306
Q80595,P8814,13072626-n
Q80595,P5063,i105313
Q1548736,P8814,13073191-n
Q1548736,P5063,i105316
Q931058,P8814,13073947-n
Q931058,P5063,i105319
Q3010372,P8814,13074210-n
Q3010372,P5063,i105320
Q2524023,P8814,13074576-n
Q2524023,P5063,i105322
Q57418268,P8814,13078605-n
Q57418268,P5063,i105339
Q1831149,P8814,13079556-n
Q1831149,P5063,i105344
Q1338220,P8814,13079899-n
Q1338220,P5063,i105346
Q206636,P8814,13081211-n
Q206636,P5063,i105353
Q557221,P8814,13081449-n
Q557221,P5063,i105354
Q206627,P8814,13081672-n
Q206627,P5063,i105355
Q892462,P8814,13082681-n
Q892462,P5063,i105360
Q1633488,P8814,13083032-n
Q1633488,P5063,i105362
Q10657222,P8814,13083806-n
Q10657222,P5063,i105366
Q10580133,P8814,13084544-n
Q10580133,P5063,i105370
Q3272185,P8814,13085975-n
Q3272185,P5063,i105378
Q10692511,P8814,13086462-n
Q10692511,P5063,i105380
Q594740,P8814,13086662-n
Q594740,P5063,i105381
Q3233983,P8814,13087391-n
Q3233983,P5063,i105384
Q2361375,P8814,13087563-n
Q2361375,P5063,i105385
Q626766,P8814,13088833-n
Q626766,P5063,i105392
Q7900813,P8814,13089325-n
Q7900813,P5063,i105395
Q10665828,P8814,13090108-n
Q10665828,P5063,i105399
Q520530,P8814,13091468-n
Q520530,P5063,i105404
Q622043,P8814,13091789-n
Q622043,P5063,i105406
Q62523353,P8814,13093971-n
Q62523353,P5063,i105417
Q5235841,P8814,13094286-n
Q5235841,P5063,i105419
Q1498027,P8814,13096941-n
Q1498027,P5063,i105432
Q21229502,P8814,13098893-n
Q21229502,P5063,i105441
Q310925,P8814,13099243-n
Q310925,P5063,i105442
Q639799,P8814,13099412-n
Q639799,P5063,i105443
Q3320779,P8814,13099569-n
Q3320779,P5063,i105444
Q10446583,P8814,13100535-n
Q10446583,P5063,i105449
Q843136,P8814,13100713-n
Q843136,P5063,i105450
Q10431073,P8814,13100934-n
Q10431073,P5063,i105451
Q16628379,P8814,13101231-n
Q16628379,P5063,i105453
Q2066868,P8814,13101434-n
Q2066868,P5063,i105454
Q2119178,P8814,13102129-n
Q2119178,P5063,i105458
Q131672,P8814,13102538-n
Q131672,P5063,i105460
Q2716477,P8814,13103053-n
Q2716477,P5063,i105463
Q10614405,P8814,13103471-n
Q10614405,P5063,i105465
Q3952473,P8814,13103589-n
Q3952473,P5063,i105466
Q156083,P8814,13161476-n
Q156083,P5063,i105702
Q141273,P8814,13164403-n
Q141273,P5063,i105717
Q191019,P8814,13165288-n
Q191019,P5063,i105722
Q157587,P8814,13168802-n
Q157587,P5063,i105742
Q27287,P8814,13169385-n
Q27287,P5063,i105745
Q156522,P8814,13169574-n
Q156522,P5063,i105746
Q157072,P8814,13172345-n
Q157072,P5063,i105760
Q18200394,P8814,13172980-n
Q18200394,P5063,i105763
Q162194,P8814,13173369-n
Q162194,P5063,i105765
Q21026831,P8814,13190117-n
Q21026831,P5063,i105864
Q834805,P8814,13190572-n
Q834805,P5063,i105865
Q2264971,P8814,13190958-n
Q2264971,P5063,i105866
Q429586,P8814,13191184-n
Q429586,P5063,i105867
Q19385821,P8814,13192345-n
Q19385821,P5063,i105873
Q849350,P8814,13193005-n
Q849350,P5063,i105877
Q4692851,P8814,13195104-n
Q4692851,P5063,i105885
Q4566572,P8814,13195413-n
Q4566572,P5063,i105887
Q5814402,P8814,13196222-n
Q5814402,P5063,i105891
Q3020925,P8814,13196382-n
Q3020925,P5063,i105892
Q1803403,P8814,13197099-n
Q1803403,P5063,i105896
Q87298442,P8814,13197421-n
Q87298442,P5063,i105898
Q2618227,P8814,13197771-n
Q2618227,P5063,i105900
Q4250979,P8814,13199005-n
Q4250979,P5063,i105906
Q17188414,P8814,13199398-n
Q17188414,P5063,i105908
Q17186486,P8814,13199781-n
Q17186486,P5063,i105910
Q3735428,P8814,13200114-n
Q3735428,P5063,i105912
Q19387804,P8814,13200308-n
Q19387804,P5063,i105913
Q1137402,P8814,13200870-n
Q1137402,P5063,i105916
Q5347305,P8814,13201202-n
Q5347305,P5063,i105917
Q12840797,P8814,13202514-n
Q12840797,P5063,i105923
Q1968640,P8814,13204149-n
Q1968640,P5063,i105933
Q17278592,P8814,13204567-n
Q17278592,P5063,i105935
Q17166649,P8814,13204772-n
Q17166649,P5063,i105936
Q17166671,P8814,13205062-n
Q17166671,P5063,i105938
Q932153,P8814,13205390-n
Q932153,P5063,i105940
Q3424741,P8814,13206718-n
Q3424741,P5063,i105946
Q732221,P8814,13207098-n
Q732221,P5063,i105948
Q138772,P8814,13208502-n
Q138772,P5063,i105955
Q358326,P8814,13209871-n
Q358326,P5063,i105962
Q1802726,P8814,13210120-n
Q1802726,P5063,i105963
Q133239,P8814,13211367-n
Q133239,P5063,i105969
Q138838,P8814,13211815-n
Q138838,P5063,i105971
Q143760,P8814,13212216-n
Q143760,P5063,i105973
Q1335106,P8814,13213796-n
Q1335106,P5063,i105979
Q881825,P8814,13216445-n
Q881825,P5063,i105993
Q8767703,P8814,13217840-n
Q8767703,P5063,i106000
Q6494975,P8814,13218568-n
Q6494975,P5063,i106004
Q304969,P8814,13218698-n
Q304969,P5063,i106005
Q17167662,P8814,13219252-n
Q17167662,P5063,i106007
Q5590498,P8814,13219626-n
Q5590498,P5063,i106009
Q608099,P8814,13220343-n
Q608099,P5063,i106012
Q7379335,P8814,13221704-n
Q7379335,P5063,i106019
Q7692798,P8814,13222137-n
Q7692798,P5063,i106021
Q138776,P8814,13223647-n
Q138776,P5063,i106029
Q1339138,P8814,13223831-n
Q1339138,P5063,i106030
Q9023570,P8814,13224013-n
Q9023570,P5063,i106031
Q33137959,P8814,13224149-n
Q33137959,P5063,i106032
Q11986775,P8814,13224303-n
Q11986775,P5063,i106033
Q769399,P8814,13224449-n
Q769399,P5063,i106034
Q87293338,P8814,13224606-n
